# LAMMPS data file written by OVITO Basic 3.6.0
1224 atoms
2 atom types
0.0 14.55 xlo xhi
-0.05 20.0470622842 ylo yhi
-2.6112294741 62.6024163269 zlo zhi

Atoms  # atomic

765 -18.7736 19.4689 -2.88905
771 4.14525 2.64466 -2.21446
773 13.957 -15.8534 -14.1089
1182 -0.667577 -0.311629 0.943655
1184 -1.55803 1.27928 -3.66159
1185 -20.6837 -9.11387 4.18037
1186 -14.0393 1.57515 15.7663
1190 -0.892052 2.67957 0.423886
1191 -2.45278 3.45925 4.25474
1193 -9.37026 6.50397 0.316898
1195 3.82771 6.49067 -8.24419
772 4.07926 -0.866202 4.83971
776 -1.50062 14.6447 7.05309
1189 2.41927 0.484489 -0.647775
1192 -3.02417 -4.00332 4.03075
1194 20.123 -5.16752 -12.9486
1196 -0.232671 -1.07304 8.84253
334 -2.59814 1.13519 4.79113
337 -15.2055 7.88461 -13.2002
343 -4.37895 -4.64972 -2.2346
347 15.0843 12.5419 8.28864
754 -3.71016 2.29707 -3.26713
767 12.9086 -7.98917 -11.4349
333 0.315898 -2.9156 1.11769
336 3.97225 4.96796 -5.26759
338 -12.429 -21.5223 -12.7168
340 19.237 -19.2757 -4.47077
341 -0.0100865 4.54583 2.99032
348 -18.5451 -10.9088 20.0356
753 0.951995 -3.00123 1.35159
758 9.04832 -6.22769 12.2698
761 -2.7792 3.62046 1.70085
296 1.57515 -1.53461 4.32378
299 -8.04289 0.524745 -9.96525
716 5.15831 -3.37499 -1.50593
757 19.2863 -8.35114 10.4571
763 -2.01537 1.8166 4.98693
1174 1.32007 -1.86232 3.51083
1177 -18.7059 -4.30502 -6.60067
1183 3.21694 4.06148 -1.93367
1187 -20.6161 10.0258 -14.9367
756 4.92018 -0.383818 -2.42046
760 1.26642 -1.73524 15.2603
768 -10.2463 -11.6735 -18.8828
1173 3.81063 0.559319 -5.03954
1176 -2.88643 -4.64465 -0.364384
1178 18.7293 3.69434 -11.1097
1180 -6.96522 11.3716 -10.6573
1181 -2.67933 2.95385 0.0367459
1188 -2.36194 -14.6445 8.88129
719 -20.4616 -15.857 10.9013
1136 -3.62626 4.33393 -1.59981
1139 -11.575 14.5718 -13.5243
325 -1.25284 -1.11609 -2.07042
332 -2.94053 21.0403 7.36373
745 0.230735 5.11696 -4.22766
288 2.06047 -1.21828 1.35087
289 5.09373 -4.01485 -2.05375
291 7.31258 15.6507 18.1314
293 -2.0344 -13.2119 9.27517
328 -4.77103 -2.5689 -2.41376
330 0.444898 -7.21484 17.8572
708 1.06316 -1.64038 -0.321517
713 -10.8035 -4.30711 1.13026
750 -18.1697 -20.7138 -11.0239
297 -0.306986 0.193008 2.62997
301 4.26435 -7.21953 -17.9163
721 15.2959 -1.12562 -14.9082
752 -8.79625 -20.2755 4.43214
1165 -0.407014 -1.72007 -4.6465
1172 19.1111 14.6644 -6.2427
709 -3.75645 -3.88103 4.63961
711 -8.57112 -20.267 17.6879
748 1.34722 -4.48727 -4.67643
1128 -1.13896 4.13685 2.85834
1129 -4.27608 3.2163 -0.841223
1131 -13.639 -19.8648 -15.6994
1133 17.7736 -20.9264 -15.484
1168 -1.80173 4.39172 -0.384874
1170 15.3475 7.39626 -8.66574
717 1.13585 -0.346025 -3.48144
1137 -1.77196 4.07637 -1.88225
1141 -11.8858 -6.11604 -3.0662
304 0.204775 -3.55467 3.3866
307 16.7988 20.3589 -8.24141
724 3.67894 -1.62612 -0.445667
312 1.64283 -0.895225 -3.14575
313 -2.70424 1.47141 2.54861
315 -17.5303 19.9491 -15.6388
317 -10.4317 10.0541 -11.4131
732 2.1539 4.54547 -3.03761
737 5.69849 18.3564 2.06041
311 5.06881 4.70338 1.6653
314 -5.20682 -4.78824 -4.39074
316 20.9086 -2.35999 6.21438
318 12.7343 -14.5714 -9.21157
731 -4.52501 1.92937 1.89805
736 8.57525 -2.85718 -8.75549
727 14.4748 2.07393 14.4596
1144 5.10663 4.09863 -3.24198
1147 7.972 5.41238 13.5076
733 -0.166779 -0.565515 -0.153787
735 -5.90976 -7.03947 -1.46177
1152 -1.23896 2.76163 2.90895
1153 1.39491 4.3153 -1.87098
1155 6.42791 -19.2717 19.7064
1157 -9.06693 -11.9981 -14.849
734 -0.873139 -2.79476 -1.84492
738 -0.184443 -7.44551 10.6399
1151 3.07924 -5.12211 -4.29002
1154 -1.35844 -2.84815 -2.17614
1156 -12.7344 5.58426 -21.4811
1158 10.0525 16.5991 5.67782
305 -1.90247 0.89314 4.47667
309 -5.14171 2.74657 11.4444
729 4.09524 -11.6563 11.8482
298 -4.25844 -2.78322 4.50676
300 10.5148 4.41911 2.17324
303 -3.01271 0.845621 -1.48426
306 3.40717 -0.826061 1.53326
308 3.51325 9.9539 -18.7921
310 6.17149 13.8048 -6.91009
720 -6.40817 0.603546 -18.4379
723 2.12704 1.6276 -0.790859
728 -9.80779 5.37831 -0.244311
260 -1.00709 -1.18734 -0.0772924
263 -2.74354 21.1069 9.31634
680 -1.12224 3.52613 1.73894
725 -4.31262 4.4619 0.507099
1145 -3.35711 1.27432 -3.66981
1149 6.03144 -18.3136 -1.42992
718 -1.94644 2.54738 0.41629
726 -1.54412 -4.90284 -0.904436
730 -0.467982 -0.275679 -4.83259
1138 -2.99464 1.96519 -0.91288
1140 1.24468 19.8844 14.2497
1143 2.36452 -1.92518 0.563968
1146 2.91698 0.433933 4.93085
1148 -16.1422 1.18841 8.20312
1150 -15.1626 -1.31439 -5.94356
683 -19.1565 -10.5419 -4.9271
1100 0.818998 4.21845 -2.47331
1103 0.0655627 -19.2379 -12.9768
287 3.16048 4.31905 -1.4283
290 3.70142 0.704434 3.66422
292 2.00351 3.56587 -20.5213
294 8.50081 -6.98311 -0.106227
707 4.76665 -4.54203 3.36133
712 -13.2102 6.58852 2.57398
252 2.45324 -2.17816 4.18672
253 1.21333 -1.91293 -2.22979
255 9.24457 -18.6528 16.5541
257 -18.0688 -2.5636 -19.2442
295 0.745906 -3.91647 3.44949
302 10.3154 6.83393 -0.559957
672 -3.13144 -2.52652 0.644742
677 -10.6056 10.7808 -9.15712
715 4.19195 -5.24983 -2.17654
261 1.8491 2.9877 -4.65655
265 -21.3215 20.8032 21.0076
685 18.277 12.0662 10.8664
710 -1.14043 0.33779 -4.69594
714 17.497 17.3603 -14.342
1127 -4.51452 0.918954 0.255785
1130 2.06034 -3.45088 -4.47446
1132 -7.69141 17.2547 17.9303
1134 0.379275 7.77022 -1.05353
673 -3.67839 4.31754 4.48939
675 -18.1009 17.6736 5.5436
722 2.77386 8.94531 13.4733
1092 -1.52422 -4.23554 1.89971
1093 -1.34703 1.12742 -0.62776
1095 17.5881 0.402729 3.13292
1097 16.947 16.6086 -6.54799
1135 -2.32615 4.05121 2.75722
1142 1.65394 18.8301 9.62061
681 -1.90329 -2.39272 -3.5378
1101 3.07638 -1.13063 3.87336
1105 -17.5474 -10.4265 -0.651324
277 0.188389 2.65061 3.90429
281 20.6409 13.7518 5.87696
319 -1.52583 -0.00760688 -0.152456
320 2.61387 -14.2542 -10.1309
701 21.4195 -14.7682 -6.30753
739 -3.43668 -0.959947 4.23568
276 -2.4499 -0.181378 -0.264188
279 -4.07503 0.989218 14.0998
284 -3.40363 1.61028 0.129015
285 -16.518 5.98287 13.5653
696 0.00797911 -4.73232 -3.19666
705 16.4802 -2.62748 -17.9075
275 -4.87258 1.23449 4.85798
278 0.00901171 2.19232 -1.14363
280 4.2224 18.6732 -5.47493
282 -5.93928 12.8685 -5.31614
283 -4.70698 -0.281563 -4.80896
286 7.15245 -9.93765 3.69591
695 -1.46733 2.74075 -3.98586
700 -4.1994 17.404 -9.609
703 2.74001 -1.22104 -3.25884
697 -3.10269 0.872353 -0.709199
740 0.346779 20.5528 -17.397
1117 -0.175642 -3.51905 -2.78833
1121 5.89102 -13.5661 -11.2317
1159 0.176571 2.20762 -4.73687
1160 -6.61598 -9.40861 -5.00138
699 -12.6586 -11.1458 -7.39509
704 -5.1451 -0.0876794 -0.435243
1116 -3.23407 3.91267 0.281907
1119 1.45105 5.56452 -9.26445
1124 -4.1744 1.5989 -3.4149
1125 1.68547 -10.1521 10.457
698 -0.654122 -3.64246 -1.45591
702 1.02662 9.64095 10.0914
706 -13.9835 -6.10481 13.6555
1115 -2.59535 -4.16059 -0.355618
1118 -3.44562 5.10444 4.3623
1120 7.86881 -9.01638 8.76848
1122 8.21163 -8.78002 -17.4297
1123 4.53175 0.467723 -0.818011
1126 7.87426 -3.44767 -0.928712
268 3.60731 4.4008 -4.18066
269 1.06346 3.419 -4.69624
271 -10.2307 -7.96822 -3.36327
273 -17.1949 -19.1583 -8.39704
688 -3.555 2.52831 3.22302
693 -5.44757 -21.2476 4.56813
262 2.76909 -2.77463 2.81077
264 12.6033 19.531 8.17591
267 -1.43906 -1.89839 2.34807
270 3.1511 3.17529 -1.82078
272 -3.75822 -6.03531 20.9239
274 10.6378 8.088 8.33971
684 -16.1742 -20.5105 10.4423
687 -0.0986958 -3.62132 -0.773292
692 -18.9367 -14.0713 10.7402
231 5.00995 -4.01071 -5.39703
235 4.37405 -12.3846 -18.2239
655 -20.5172 -4.54008 -1.58892
689 2.27657 1.07564 -5.11532
691 14.6817 -4.46695 -19.4146
1108 4.70348 -2.38125 1.62011
1109 3.42706 -0.235414 -1.02354
1111 -5.46703 -4.40739 -7.3377
1113 -14.7499 11.4603 17.579
682 -0.137718 -2.36 4.16341
690 0.0840675 1.59964 -1.34443
694 10.6815 11.4205 -7.31078
1102 1.71978 -0.98991 1.29968
1104 2.0849 -4.39296 20.205
1107 1.02129 3.84736 -2.18091
1110 4.29209 -1.45099 1.49571
1112 14.3997 -14.287 -1.93387
1114 4.87943 11.3406 -16.5054
651 3.98283 -4.8803 2.55694
1071 0.406906 3.83496 -2.04456
1075 -2.06942 0.104111 14.8422
254 -3.22252 -0.00121251 3.01574
256 20.6187 -15.6257 -14.1573
259 1.48373 -4.82556 4.61976
266 13.8025 10.1791 -16.9732
676 -19.3322 3.73724 -20.9414
679 2.86041 -1.12363 -3.68246
217 1.48363 3.88836 -1.45057
219 -18.9022 7.62814 18.858
637 0.0946369 1.92634 3.15638
222 2.73543 -5.17693 2.69765
223 -3.6531 1.72888 1.1977
225 18.6911 7.01448 -18.777
227 -18.5014 -7.03592 15.1208
642 1.90429 2.29147 -3.48978
647 0.415751 18.8654 -0.353202
674 -1.74173 1.07765 -2.6742
686 8.54962 -3.59524 12.5927
1094 1.7285 -0.396893 -3.13975
1096 10.0828 9.26665 -3.42344
1099 -0.494999 0.619702 -1.90871
1106 -0.152185 18.7686 7.2846
639 -12.1652 -16.0751 -0.518211
1057 0.334828 2.3339 0.323969
1059 5.20331 -5.84286 -12.2986
643 3.94153 -0.198018 1.68267
645 -17.4768 15.002 -7.40575
1062 -4.23557 -4.29683 4.44754
1063 4.06274 3.04216 3.1641
1065 1.2267 18.6653 -8.86404
1067 1.09954 -11.7799 -2.24694
239 -3.96063 -3.88474 4.81724
243 -17.1955 12.9757 -10.1083
663 -19.1178 -4.46985 17.8407
997 2.45968 1.51513 -7.26393
26 2.02029 -1.46543 2.46121
1051 -9.57537 3.39824 5.64943
522 23.6432 -45.7452 -13.1216
955 -3.96308 -34.2913 -6.33109
887 -5.85702 3.42686 -0.406013
150 2.7012 3.03575 -0.859702
246 7.00887 5.47908 -3.38635
603 3.04734 -12.0078 28.2105
506 -2.96089 -18.8568 -16.8734
196 0.592224 0.794126 7.36125
1084 8.72611 0.595028 -70.4207
551 8.71242 -8.8222 2.25635
455 -1.02534 -3.76867 2.52953
212 5.97869 4.36893 0.564271
30 3.69644 27.4731 23.3485
659 0.833303 4.73559 0.734406
1079 3.37395 4.10868 -1.20894
1083 11.5861 -6.00371 -6.9513
520 -2.79525 2.91267 5.5291
990 2.23821 1.06772 -2.36251
77 -11.4107 -1.1933 -5.89289
168 -6.1 -38.0633 -0.582816
566 0.0695084 -8.77509 -4.11577
590 -2.79861 13.9213 -2.53982
508 31.2438 10.8752 11.1022
206 46.3857 -36.7223 15.4608
936 -2.88253 0.902209 -4.88504
907 7.56833 -15.9593 -16.8346
909 -1.16685 -1.10775 4.90258
230 3.667 -4.06718 4.98937
233 -18.6842 16.9977 -2.93784
650 3.18205 1.77186 3.86232
131 18.7546 15.7717 12.5898
1064 5.22805 -2.00191 3.5249
1008 -22.4273 -2.02521 5.48609
160 -18.486 2.71367 -12.5097
930 -6.66774 -5.17989 2.77057
615 -1.40971 -6.3472 -1.02037
939 -6.5337 6.34314 7.40386
883 -2.33258 -8.50382 -27.3178
3 -1.11528 22.5085 -9.43024
561 -1.00401 -30.5939 5.15335
174 -0.623821 -1.98996 -2.08973
110 3.98183 -6.61328 -23.3288
499 -22.5265 3.8671 4.42344
889 1.32888 8.28359 -9.6231
922 0.871046 3.42327 -0.943003
224 6.17529 6.30558 -2.45076
192 -16.3351 -38.1512 -3.24886
653 -19.1852 -18.8604 10.8505
1070 2.69839 -1.99161 0.115004
1073 3.74173 -19.6011 -12.6406
78 -2.28945 0.950098 -1.74287
1089 1.03302 28.2138 -4.56911
869 19.9656 -6.51977 0.717897
1019 6.98577 -9.07162 3.50088
850 -2.33906 -6.09403 2.81595
523 -13.4834 8.06189 -3.89216
532 0.185649 0.48318 3.81203
528 39.4841 27.5853 -15.1353
71 5.6212 1.07462 4.284
1027 3.06347 0.682355 -0.13412
218 3.14518 -2.42878 -4.57445
220 2.51704 -7.74506 6.6223
221 2.15887 4.59426 3.36205
228 9.7992 15.782 -12.0594
640 1.27602 -12.3589 -16.4175
641 1.13536 1.8323 -2.35422
149 4.86632 9.8444 -0.241889
503 6.89492 5.79101 2.52901
147 -2.23497 3.76263 -7.90167
250 1.5151 -21.0772 34.9188
991 15.3931 -18.1146 4.54651
574 -2.94479 7.21094 -5.03176
90 5.33897 3.41791 1.00804
1007 -22.3751 -29.3772 -5.77799
461 8.0158 -3.70794 -4.27986
1052 5.12707 -1.30641 -8.0593
240 -0.558312 -4.97994 3.65007
93 38.5684 24.2767 -14.7631
177 15.7763 -21.7205 -25.163
968 4.02389 2.9785 7.61027
541 -1.94839 -5.61927 -0.272934
581 40.2387 -14.2004 -21.8912
638 -1.65892 -4.7763 -1.82143
648 -20.1859 15.83 -21.4073
1058 -2.49309 3.90047 3.81189
1060 6.89938 -6.60702 0.352833
1061 -5.06125 1.13402 -4.36219
1068 11.9904 -4.96009 -9.38923
1042 -1.87826 2.01198 6.03531
121 -3.07309 1.73839 11.955
585 2.77482 1.95287 -4.98521
213 1.00482 2.97109 -42.2928
1014 -7.78761 -7.72717 -6.71308
443 10.2725 -23.6995 3.45815
48 9.65819 -2.3374 -1.97376
460 1.54242 25.9654 19.9799
117 -6.12799 11.2712 -13.6221
424 -15.8479 11.0403 8.33549
1072 -3.23292 -6.26568 -3.16981
64 10.4651 3.62862 8.75049
94 25.3176 -18.1173 4.46782
625 -16.3741 -0.713258 6.68025
1026 1.88853 -8.20563 2.01039
457 -22.5683 9.20589 -0.555125
846 -2.17397 2.39215 7.86236
193 1.46384 2.72646 -3.15993
194 7.38326 1.66335 0.105374
1085 -0.0570856 -2.9885 2.58269
190 -7.1099 -17.0037 -15.0255
537 12.1218 19.6093 -9.53351
1039 -1.07162 14.1102 -4.34893
923 2.62027 -8.24742 -1.5963
644 -4.68699 0.939122 3.34738
475 -1.9532 2.28918 11.7174
91 -3.17368 3.14332 7.54137
1034 -6.3698 -2.45921 -7.6073
608 2.05868 7.67973 -3.35341
205 19.9977 -15.9172 9.0383
187 4.78961 -4.70574 4.28107
662 -10.4909 0.977887 1.93488
535 20.6584 2.1268 -17.4171
107 8.14397 -0.791186 -3.17582
1043 -0.308025 3.23486 6.10158
130 8.9375 1.62471 -6.28384
568 1.89216 -1.6383 0.147935
188 1.91169 6.88728 2.8266
583 -8.31 1.75419 4.05577
956 -49.5363 36.1473 -10.8792
986 8.43469 -39.7259 -7.49449
552 -7.54408 24.0176 16.6443
592 -2.10753 -9.70857 1.45613
483 -1.29232 -9.32358 -5.23385
67 6.39632 -43.1644 7.63684
1049 1.63632 -1.79171 -2.18429
500 5.70547 2.58394 12.7722
622 -2.65036 8.29065 -4.14224
113 -6.10726 5.47035 -2.03163
634 -33.0974 -7.20749 5.42617
1004 -2.8573 0.391862 3.81366
558 5.78609 -8.35527 6.22268
126 -11.3818 2.28362 28.9206
481 6.7331 -1.50972 6.66146
1069 -1.9382 3.45998 -13.6379
471 4.39212 11.8699 2.21722
86 -10.9803 -0.725974 -33.6039
546 -12.8039 8.53036 13.9425
570 6.08184 0.455966 0.318211
116 -5.97113 15.0338 0.951817
201 -2.79484 -0.257826 -7.16523
199 -21.3881 -2.7708 27.3614
76 -4.88904 6.65272 18.6404
1056 0.359456 -22.5335 2.9982
1028 -1.65413 -0.88894 -2.9827
669 23.5004 32.1668 20.7699
658 3.86787 -2.44529 -3.51562
893 5.24441 5.96342 -1.74026
967 2.68898 11.6482 6.42172
58 -30.3095 4.94069 11.0405
970 12.8858 10.4332 1.92661
210 1.18495 0.223828 2.79004
627 2.53013 -5.3914 21.6261
661 -43.1246 4.61669 -31.3062
81 -0.463517 1.08041 0.950188
156 -5.98149 0.802292 -1.74345
470 -21.559 4.74908 -21.9623
1017 -4.19993 -6.85786 17.4526
631 1.40481 7.6586 -6.81071
138 0.411675 -0.216488 -4.33926
601 -3.88558 -4.84098 -8.03247
1081 22.8231 25.8013 -2.18337
172 0.0433147 0.814545 -0.739782
434 -12.0712 -0.240464 -1.1026
14 22.6109 2.4248 9.43651
423 10.2161 5.05841 33.9388
1003 7.22671 3.21384 -10.3592
249 19.8822 -18.2679 -22.6084
1006 1.50215 8.72078 -6.48297
153 -17.0757 8.32047 17.4902
636 10.0213 2.16598 -1.19515
1047 19.4678 -39.014 28.4531
507 -32.6257 -10.371 11.5542
421 -4.70515 4.3454 -4.86736
843 -23.7378 -1.86623 -19.044
513 27.0322 13.0508 -37.8781
87 -4.05045 14.5525 9.77325
169 8.77618 -12.0613 23.0346
665 0.676481 -0.0621899 2.9932
664 3.1275 -3.79513 -14.4275
1088 47.8186 11.0787 7.95581
1021 2.79524 7.1506 5.79057
226 7.6484 12.8065 15.2714
621 4.39177 -2.8877 -11.2745
1053 8.71126 -37.197 -36.8641
7 -16.4207 16.6718 7.48513
467 -3.00443 1.74743 -0.26406
476 5.10992 -6.32889 5.61602
564 -1.28543 -2.9489 0.286197
611 -24.0422 -5.74692 7.86746
216 10.4156 -20.2823 13.0233
569 -3.48086 -1.39786 0.991268
856 13.183 10.6688 -14.325
1013 -3.44349 -4.15874 -2.18767
530 -4.6118 27.5562 -3.87895
144 -9.19163 -3.48166 -2.04583
22 26.9322 -10.8973 -7.12065
167 -52.6483 6.09382 6.6859
987 -3.49088 -1.85442 0.139815
875 -4.47858 -1.03679 2.41362
163 -0.418887 1.57171 -4.18474
139 -7.02944 12.7422 13.2154
514 -18.088 40.5833 -5.35555
612 22.335 12.9019 -17.919
540 -0.907488 0.338385 -0.48683
35 0.372924 9.2216 2.6134
207 -5.99999 9.45492 0.640217
666 2.70084 9.23275 -5.94312
161 31.927 -6.1527 -13.886
941 -6.83245 24.3413 -3.33948
191 5.45168 -18.1962 24.2244
171 0.586286 2.14901 2.21324
842 8.80246 -7.40216 3.54289
1080 -1.20355 11.006 6.30946
567 2.70598 -0.0908354 -1.69483
584 -10.0753 -0.893982 -5.64001
543 -14.5462 -12.8427 -16.9678
104 6.83303 -2.34549 7.43366
20 6.27803 9.40892 -1.74483
1045 -1.84047 -8.30564 -40.9324
105 -1.96361 1.46477 0.787729
588 5.5754 3.00578 -24.23
241 38.8256 -1.05163 24.0077
942 -29.0034 34.2371 17.9021
609 3.66666 30.5115 -6.79692
498 8.32352 7.06765 -6.65191
885 6.32489 -5.54704 8.36866
903 -4.31588 -3.22101 -9.57548
39 16.3318 13.4926 -23.1699
136 -2.44544 -4.71027 4.06531
15 7.85962 18.401 20.0126
1086 -6.56327 -9.04995 1.04933
933 2.54066 8.68772 -9.19842
635 8.62057 15.0047 13.7161
911 0.578479 2.69272 9.86892
179 2.88399 1.14026 -3.18119
459 -2.67742 -2.88134 0.204386
649 -7.87526 -4.232 8.51703
597 -1.66899 14.6257 11.4775
119 1.49392 -1.12267 1.12472
451 -16.1907 16.4136 53.9181
849 4.21127 5.39026 3.38156
544 -10.2638 -4.61472 -1.65649
1044 -3.02173 4.2601 -5.45696
134 39.2038 16.1069 -26.9874
995 -8.39341 -0.490032 -2.86407
985 -19.2857 10.6444 -18.0271
1041 4.29346 6.82964 0.269476
957 47.2587 -6.5162 24.2678
932 -2.56661 -5.61949 -8.06072
54 -1.53603 0.966525 -0.322754
950 -12.1329 37.5201 23.9901
606 0.67694 -0.952608 -4.80016
870 -29.3163 -10.3503 24.6065
632 -7.513 3.45914 0.914322
501 -0.693965 1.90196 0.910662
183 -2.61221 25.6647 8.66109
534 5.28867 -1.66041 -9.6526
949 8.17374 -13.259 24.7824
920 32.6785 5.16103 14.8374
646 2.7247 3.91675 25.2684
578 -2.41477 -3.46138 0.609358
1046 40.3426 -2.56564 -5.76583
29 -13.093 12.9265 -12.5876
158 2.6606 -4.02679 0.780852
247 -3.06219 -0.426279 -1.63854
607 2.09409 4.0415 0.350591
186 0.192757 2.83279 0.17563
545 -3.42329 -21.0441 4.88714
109 -7.14073 16.542 11.5927
529 -21.4744 19.4155 16.0858
630 -9.68546 -1.33046 0.0916043
998 -1.08964 3.65228 2.00297
215 1.24237 -23.7215 18.1096
973 -16.4261 3.35183 -18.1215
1078 4.64254 -3.11661 1.68312
208 -35.3593 -14.8875 -17.3276
237 -3.9507 6.12369 2.69171
616 -3.16369 -1.33066 -5.63478
629 0.21343 6.51821 -3.04813
536 -3.67539 40.7541 -9.11039
855 -10.847 -7.54574 25.5013
122 2.36214 5.91908 -1.80945
577 -0.510382 -4.8764 -6.90442
1001 -4.67988 -6.92366 15.7979
993 15.2367 -1.00842 12.6187
979 29.7912 -17.3812 -62.7175
450 -6.19951 -23.6541 37.2819
502 4.28908 -1.53292 -2.9628
148 -12.9555 -2.66905 -5.7531
593 -1.16383 4.60112 5.30166
437 0.935205 9.70983 0.26077
472 4.96064 -55.7577 15.4726
159 33.8983 5.87935 -28.9126
654 -3.91351 33.3503 13.1301
133 -8.03929 -24.815 -14.6864
880 11.6135 -13.5767 36.3915
894 0.240522 10.0934 -3.43578
927 24.871 20.2304 18.1302
872 -14.9614 -5.20605 -4.9177
180 -50.1943 -6.22418 8.48743
185 -9.83184 1.65249 -5.84341
902 -2.77922 -1.04797 -2.35658
211 -2.35262 1.62647 -3.40957
56 -0.670662 -1.50155 4.78371
200 -24.3257 -28.3768 -26.1074
1005 2.47685 -6.27883 -3.20813
189 8.65482 -4.2031 31.6953
972 -7.24683 -11.1477 -1.55947
456 3.2299 -0.80381 -5.51313
582 46.8274 5.57782 -21.4908
59 13.9597 -55.1928 36.9777
236 -17.335 -15.1723 3.64942
28 0.724979 0.464295 -1.98382
474 2.11719 -1.67623 -11.0657
519 -2.70034 1.85776 2.47518
935 -14.3839 -21.5768 8.12268
197 17.9085 -4.92904 29.7714
166 -7.14656 -5.83515 -1.30941
946 -2.53322 -0.932948 4.10098
84 5.06404 2.85498 1.41014
510 -7.76098 -7.00592 -0.21574
11 -0.362503 0.0998001 4.62015
1082 -6.23827 -21.7393 0.960075
80 -9.14932 -6.55018 -3.09432
13 -26.7016 2.66398 -0.367545
617 6.22729 -3.77079 32.753
1029 7.09913 -12.2754 0.791585
610 -6.48689 -10.0306 -28.747
19 -2.24568 -1.53947 5.72369
975 5.04348 5.19897 -8.96732
23 28.8266 16.6757 29.3858
165 -3.10263 6.19729 0.0980163
128 1.01821 -1.01557 -3.48298
988 -1.69269 0.232795 -7.55677
41 -4.93769 6.08877 -0.65763
633 2.00825 42.8285 24.7406
489 -0.888958 0.586502 -4.97849
605 -0.228284 -3.21863 -0.29251
175 -3.95938 23.8558 2.77361
162 0.415472 -12.7569 -0.339941
948 7.38781 22.1032 -2.71377
495 -13.5115 24.5234 48.9129
576 -3.08284 -4.43491 1.78811
61 0.426484 -12.5402 -7.41802
596 -1.76267 13.6721 -42.2783
575 10.3404 4.94187 1.24132
1066 -16.1118 26.1762 4.4147
8 -18.461 -18.3001 -21.7823
572 -36.1974 28.5722 13.2007
978 -1.22919 2.25443 6.1803
667 5.29751 2.34745 0.0227902
181 -0.844942 -1.35933 -4.11156
204 -1.12064 -4.25054 9.9254
952 -0.66079 -4.2444 9.09566
618 4.42455 57.5288 16.1675
533 -4.36198 8.71172 -1.65442
613 -4.47872 -7.97522 5.13178
112 -3.11432 9.08059 7.25306
974 18.8843 -25.9673 4.47983
526 -3.4722 8.77926 1.40102
88 -17.864 19.3113 4.02669
862 48.8295 -15.4938 -20.5128
496 -6.77958 9.41471 -6.1733
916 -29.5272 15.8163 -3.30292
452 -19.2916 3.04471 -37.9075
904 2.3729 0.219202 1.39243
938 -0.27375 2.89417 4.10768
517 -0.594851 -1.86268 -1.69815
99 -4.98103 6.64573 7.12238
9 -9.89482 5.84154 0.851119
1000 20.5242 2.02538 -14.3804
524 -27.0041 -5.9108 -10.6024
31 -4.99707 -6.82321 -7.47572
670 -12.1954 -30.1674 53.2407
477 2.14467 5.9833 -1.80758
242 9.44105 -27.8089 19.486
120 2.37513 4.1348 3.09444
945 -7.1152 -4.62456 4.74829
1025 -5.38982 -0.6635 6.8729
619 22.8943 12.1297 6.00793
74 6.92702 -12.0283 -12.3629
425 2.14913 6.6446 1.60744
454 0.552143 0.513522 -2.20627
234 -2.06087 33.3012 5.27942
238 5.21585 -0.520951 -2.7293
895 6.03224 3.39902 -1.69981
580 21.6638 -13.8912 -16.667
1012 6.05 -1.00244 -4.70954
478 22.9503 3.02059 47.0032
999 -41.3432 -1.11388 22.7906
209 1.39719 -9.35098 3.50975
21 -32.4047 -0.990894 -39.4809
994 -51.6047 5.13277 1.9416
50 -16.9894 -13.5247 4.21049
95 6.42069 -2.08327 25.2293
103 10.4465 -54.6534 25.2109
486 -27.7032 -3.42152 -28.7724
60 29.0687 -8.52514 18.0953
492 -4.59149 -0.754138 0.473313
929 -4.53703 1.41082 -7.06591
851 1.1005 6.51513 10.3195
878 -11.339 -27.3553 7.02676
511 -6.52839 -1.33451 2.87948
553 -12.8552 2.89529 -6.6345
989 -5.50325 -3.1818 -1.5941
151 8.87802 -8.09469 -14.6171
898 -10.0442 -23.5604 38.9708
40 -26.3292 -18.8385 4.09333
1011 3.11651 -5.72034 -2.0917
877 -6.79304 -22.0277 -4.91145
505 -23.9313 47.4704 -0.0917059
203 -1.88408 -8.12481 -3.51722
888 -2.6776 -6.7681 -5.33126
1032 -16.6286 -8.51933 -5.84343
928 -8.36304 -33.8666 -7.85134
626 53.3234 26.2161 -5.93638
463 7.81427 -12.5208 -6.54633
51 4.13865 6.40116 -0.983968
1076 -22.8951 1.21873 17.4934
954 4.31981 3.43022 -1.81581
859 -2.38113 7.92874 -3.36533
102 25.0941 -5.17295 -33.4437
525 7.45525 -3.11981 5.02285
1015 3.12727 17.6861 14.2697
868 3.34547 -4.71109 0.42967
57 9.45588 -10.218 -15.2792
548 4.06995 4.05504 -0.940059
140 4.25892 13.2531 40.3871
482 -3.19294 -9.74264 -4.36293
963 9.2172 -28.8097 8.76832
571 -21.2308 1.74194 -8.95178
1055 5.51699 -9.69637 -24.8516
557 2.81716 2.02738 2.55816
917 -0.743949 -2.05154 -0.219748
2 -7.78732 11.6967 7.46423
1016 18.3145 5.81544 -10.8104
17 -1.46359 -1.38837 4.43517
82 -7.41099 4.8621 -2.9664
943 31.2314 22.0797 -11.5175
931 6.37354 -4.82282 8.9863
100 -6.31207 0.214734 7.47594
860 2.00336 -4.59628 -1.40708
